product_id,product_name,current_stock
1,Glitter Swirl Animals,1219
2,Drizzle Swirl Animals,0
3,Glitter Swirl Rings,489
4,Drizzle Swirl Rings,2237
5,Glitter Standard Animals,1866
6,Drizzle Standard Animals,842
7,Glitter Standard Rings,540
8,Drizzle Standard Rings,683
9,Glitter Novelty Animals,2406
10,Drizzle Novelty Animals,509
11,Glitter Novelty Rings,2105
12,Drizzle Novelty Rings,976
13,Natural Dyes Lozenges Medicated Drops,442
14,Vitamin Coating Lozenges Medicated Drops,2035
15,Natural Dyes Lozenges Standard,1415
16,Vitamin Coating Lozenges Standard,270
17,Natural Dyes Gummy Medicated Drops,1609
18,Vitamin Coating Gummy Medicated Drops,1985
19,Natural Dyes Gummy Standard,745
20,Vitamin Coating Gummy Standard,716
21,Natural Dyes Chocolate Medicated Drops,1548
22,Vitamin Coating Chocolate Medicated Drops,0
23,Natural Dyes Chocolate Standard,0
24,Vitamin Coating Chocolate Standard,2761
25,Metallic Mints Sticks,2179
26,Swirled Mints Sticks,2172
27,Metallic Mints Crystal Forms,1130
28,Swirled Mints Crystal Forms,1147
29,Metallic Drops Sticks,1070
30,Swirled Drops Sticks,2305
31,Metallic Drops Crystal Forms,998
32,Swirled Drops Crystal Forms,3
33,Metallic Buttons Sticks,426
34,Swirled Buttons Sticks,467
35,Metallic Buttons Crystal Forms,314
36,Swirled Buttons Crystal Forms,1544
